gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSDARG00000101960,7.31898793322158,0.009476118209184595,0.12712569248830125,0.41633122770754755,0.6771676447698252,0.8202565182205783,0.2049988193959895,0.49239356971798237
ENSDARG00000097073,0.46775426365687933,0.011472861005104145,0.12959335864291627,0.6300574983072169,0.5286569657278984,,1.1989690063472205,1.902951729911167
ENSDARG00000039843,128.6288588710251,0.27914598669585605,0.1640830572601151,3.0295468345000622,0.0024492092629461015,0.019180574700973858,0.473426802352556,0.15626984107366712
ENSDARG00000089159,166.57751538424523,0.2538671301151082,0.16430844369490705,-2.1838903555646447,0.028970305880844004,0.10850920930349243,-0.35803154391826825,0.16394208757137868
ENSDARG00000104064,30.79065947803777,0.11418004285795863,0.13895418838448423,1.1271022856091215,0.259699237114412,0.4636670535037416,0.31137838860742134,0.27626453480142016
ENSDARG00000096037,146.25051020869762,0.415704131086466,0.20481363812884212,2.268742416989511,0.023283994527268818,0.09329245211417524,0.36465049114170095,0.16072802642160272
ENSDARG00000096222,27.639757116689434,-0.1951986422610253,0.20791268007004637,-0.4133161414885147,0.6793750051765111,0.8219194736761075,-0.19675203409758962,0.47603278543394845
ENSDARG00000094034,0.7994154975425943,0.01878350437210974,0.1283536951180084,0.712699712783702,0.47603159425627695,,1.1652386642810926,1.634964408403981
ENSDARG00000014804,504.86128661429626,0.31161351444573315,0.1505436486078529,2.763151293089044,0.005724622470312397,0.03505046253331986,0.37290348608607654,0.13495586977765228
ENSDARG00000018111,406.0439131781443,0.1883602406966461,0.08988122386502301,2.447291912017091,0.01439342116116167,0.06727607477393865,0.21567123604918698,0.0881264858475456
ENSDARG00000102370,36.606377395532924,0.058401756545440935,0.13009376127907443,0.4832640231613753,0.6289082815231032,0.7882239042147949,0.18868986318001002,0.3904488108708254
ENSDARG00000101916,13.680861284940487,0.9355856907833612,0.6681431277779238,2.067997840157776,0.03864022619602997,0.1325769491171686,0.9764039596148457,0.4721494097597084
ENSDARG00000088181,521.8460973128792,-0.2557963164590986,0.13947364737146883,-2.766443129378235,0.005667146861211467,0.03478245644747844,-0.3815907724201169,0.1379355202960129
ENSDARG00000015931,3529.516771310904,-0.28219712074176895,0.1084724119482567,-1.4305928768457083,0.15254693014497292,0.3290945388829693,-0.1439830586815809,0.10064572598672997
ENSDARG00000094177,12.779894779238383,0.02359317884452546,0.1275413755224453,0.8173387973539749,0.4137348408800119,0.6170502516852512,0.4216796113858875,0.5159177721050547
ENSDARG00000102473,173.7065746230803,-0.061233552572761286,0.08971026651809497,-0.770326021447377,0.4411065244583683,0.6403964057659336,-0.07985496739761055,0.1036638581253816
ENSDARG00000045850,400.7642384334658,-0.19943490700282263,0.11396770039270851,-0.3209778824943973,0.7482271520104928,0.8636765509148026,-0.038026191510577186,0.11846981859019816
ENSDARG00000114172,28.382511645809508,0.09482685035980602,0.1406967476691709,0.5936127559285947,0.5527711473573114,0.731060654604732,0.273078440637043,0.46002791872264187
